Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
641da05a0964cb196ce91129,5bddfba7712eb800010d3a61,APPROVED,2023-03-24T13:06:34.699000Z,2023-03-24T13:28:01.691000Z,2023-03-24T13:28:02.296000Z,2023-03-24T13:28:03.684055Z,1287,C14BP128,947,53,Female,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
641da05d2208720dbe5f465e,5b87c3f9e88caf0001b79375,APPROVED,2023-03-24T13:11:00.449000Z,2023-03-24T13:22:22.299000Z,2023-03-24T13:22:26.971000Z,2023-03-24T13:22:28.314209Z,682,C14BP128,1335,33,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641da05d5b25ceba997789eb,5d2b08784588590018cf70bb,APPROVED,2023-03-24T13:08:15.958000Z,2023-03-24T13:27:22.763000Z,2023-03-27T16:07:38.635000,2023-03-24T13:27:24.608714Z,1147,NOCODE,1470,55,Male,White,South Africa,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641da061d9ca2d2cf410e8dd,63fcfd532173ce9f787ddb9f,APPROVED,2023-03-24T13:08:25.101000Z,2023-03-28T12:37:53.687000Z,2023-03-28T12:37:53.980000Z,,343769,Manual Completion,69,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0635b25ceba997789ec,62da562ad9942a440f6986c9,APPROVED,2023-03-24T13:06:43.421000Z,2023-03-24T13:18:24.500000Z,2023-03-24T13:18:24.953000,2023-03-24T13:18:24.877245Z,702,C14BP128,455,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da06398f1b1c8b6d4a3c5,595ceea8dd044900012ce64a,APPROVED,2023-03-24T13:08:40.922000Z,2023-03-24T13:53:27.663000Z,2023-03-24T13:53:31.646000Z,2023-03-24T13:53:31.829704Z,2687,C14BP128,1848,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0659d563ca14e289396,5aafb6f2e1546900019b0772,APPROVED,2023-03-24T13:06:45.503000Z,2023-03-24T13:18:15.059000Z,2023-03-24T13:18:15.510000,2023-03-24T13:18:15.451035Z,690,C14BP128,2089,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0694abb8e00c47bd2d0,60bceb1dcefc0afe67041489,APPROVED,2023-03-24T13:06:49.944000Z,2023-03-24T13:16:02.919000Z,2023-03-24T13:16:03.669000,2023-03-24T13:16:03.601162Z,553,C14BP128,1015,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da06ae6b835ae49199a33,627e7e91d0e389328983e765,APPROVED,2023-03-24T13:06:50.691000Z,2023-03-28T12:37:20.698000Z,2023-03-28T12:37:20.880000Z,,343831,Manual Completion,735,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da06fbd8a041e7f4344ac,5ca63ead08d8d10015d76a6b,APPROVED,2023-03-24T13:07:00.851000Z,2023-03-28T12:37:22.777000Z,2023-03-28T12:37:23.074000Z,,343822,Manual Completion,174,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da0746fc45ea0fbaef411,5ef647ec3ce68a1178780f5a,APPROVED,2023-03-24T13:07:00.445000Z,2023-03-24T14:05:49.556000Z,2023-03-24T14:05:50.118000,2023-03-24T14:05:50.061095Z,3530,C14BP128,1022,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da07dde7e83847d77ea32,63d13db0a6bc81fd0c0c516f,APPROVED,2023-03-24T13:07:12.104000Z,2023-03-28T12:37:29.483000Z,2023-03-28T12:37:31.490000Z,,343818,Manual Completion,77,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641da08f21fdcd028ab592ae,64137087a26baa97a1348ce7,APPROVED,2023-03-24T13:09:15.279000Z,2023-03-24T13:27:31.834000Z,2023-03-24T13:27:32.353000,2023-03-24T13:27:32.275060Z,1097,C14BP128,22,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
641da0a307d00f19f6b1b6fa,56b0e4d16399f9000ad8d48f,APPROVED,2023-03-24T13:09:09.775000Z,2023-03-24T13:17:46.118000Z,2023-03-24T13:17:47.227000,2023-03-24T13:17:47.163213Z,517,C14BP128,1102,38,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da0aacfb8a8e3b29e6f72,6154918f83e8ca861b23ea04,APPROVED,2023-03-24T13:10:09.529000Z,2023-03-24T13:39:07.660000Z,2023-03-24T13:39:09.231000,2023-03-24T13:39:09.168953Z,1739,C14BP128,1019,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0b518f818fbf5bd8bcc,63d13d214a2a7a3987f88f5b,APPROVED,2023-03-24T13:08:16.100000Z,2023-03-24T13:29:47.817000Z,2023-03-24T13:29:48.313000,2023-03-24T13:29:48.237375Z,1292,C14BP128,110,31,Female,Asian,Hong Kong,United Kingdom,Hong Kong,Chinese,No,Full-Time
641da0c7aef2d1dae9995fa1,5c93de86cf602b000170c25d,APPROVED,2023-03-24T13:08:27.027000Z,2023-03-24T13:21:14.725000Z,2023-03-24T13:21:15.279000,2023-03-24T13:21:15.216379Z,768,C14BP128,687,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0c9a7123e0364b592c3,612a87998958706392797405,APPROVED,2023-03-24T13:08:32.475000Z,2023-03-24T13:33:11.065000Z,2023-03-24T13:33:11.627000,2023-03-24T13:33:11.549982Z,1479,C14BP128,783,34,Female,White,Bulgaria,United Kingdom,Bulgaria,Bulgarian,No,Part-Time
641da0caa601418e6f9fc68c,5f778d553167a12eae0e1c00,APPROVED,2023-03-24T13:10:48.886000Z,2023-03-24T13:21:48.229000Z,2023-03-24T13:21:55.353000,2023-03-24T13:21:55.430309Z,660,C14BP128,1241,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da0d24f50139bf7dfc1dc,62b1eaacbc6e41266c8c35f1,APPROVED,2023-03-24T13:10:02.895000Z,2023-03-24T13:30:09.592000Z,2023-03-24T13:30:10.083000,2023-03-24T13:30:09.997958Z,1207,C14BP128,278,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da0d903a088f7be17bc4a,59e675a6c0d35a00012951ce,APPROVED,2023-03-24T13:08:44.577000Z,2023-03-24T13:18:51.587000Z,2023-03-24T13:18:52.020000,2023-03-24T13:18:51.958291Z,608,C14BP128,918,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da12527a9fe9a7171dccf,5a0a0b3afe645f0001e9f296,APPROVED,2023-03-24T13:10:02.813000Z,2023-03-24T13:29:56.729000Z,2023-03-24T13:29:57.177000,2023-03-24T13:29:57.094498Z,1194,C14BP128,1369,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da158f777361f86a32c54,59839cb9554956000142d95f,APPROVED,2023-03-24T13:11:04.038000Z,2023-03-24T13:27:15.643000Z,2023-03-24T13:27:16.030000,2023-03-24T13:27:15.969716Z,972,C14BP128,1482,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da17c3fdd80f7353df9b6,6160c8f657e3c4094b01614a,APPROVED,2023-03-24T13:11:24.601000Z,2023-03-24T14:09:34.608000Z,2023-03-28T12:35:21.007000,2023-03-24T14:09:35.421977Z,3491,NOCODE,962,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641da1c6d1cd9341025d72dd,5ede01a612a7d6000bf2316f,APPROVED,2023-03-24T13:12:50.708000Z,2023-03-24T13:23:37.291000Z,2023-03-24T13:23:37.943000,2023-03-24T13:23:37.883649Z,647,C14BP128,674,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da1def950377efac8cd30,63d410b23af251fc009202cb,APPROVED,2023-03-24T13:13:15.341000Z,2023-03-24T13:24:54.913000Z,2023-03-24T13:24:55.650000,2023-03-24T13:24:55.588004Z,700,C14BP128,148,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da21874610603bfcd234e,5ad3a3824d061300011b2164,APPROVED,2023-03-24T13:14:05.740000Z,2023-03-24T13:30:39.819000Z,2023-03-28T12:35:24.063000,2023-03-24T13:30:40.302757Z,995,NOCODE,1320,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da2d10924be15fb87ee4e,582086da97b5100001b9b830,APPROVED,2023-03-24T13:19:24.127000Z,2023-03-24T13:31:15.459000Z,2023-03-24T13:31:15.946000,2023-03-24T13:31:15.886911Z,712,C14BP128,199,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
641da2f3d36e678554992e7c,5efcf0c805671e11376ae93f,APPROVED,2023-03-24T13:17:42.846000Z,2023-03-24T13:26:10.436000Z,2023-03-24T13:26:10.982000,2023-03-24T13:26:10.899977Z,508,C14BP128,220,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da3550a015da7b8be093b,622e73ee8e552144c702f353,APPROVED,2023-03-24T13:19:33.267000Z,2023-03-24T13:46:10.462000Z,2023-03-24T13:46:10.951000,2023-03-24T13:46:10.870587Z,1598,C14BP128,155,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da367bb14b59a7041770f,62a3b97d41ae082b602e815b,APPROVED,2023-03-24T13:27:04.187000Z,2023-03-24T13:53:08.555000Z,2023-03-24T13:53:13.594000Z,2023-03-24T13:53:14.713883Z,1565,C14BP128,523,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da3a624702eefb7c8cd76,5f28196752b92a0a83d7a9db,APPROVED,2023-03-24T13:20:45.263000Z,2023-03-24T13:32:20.388000Z,2023-03-24T13:32:20.840000,2023-03-24T13:32:20.782629Z,696,C14BP128,444,31,Female,White,Latvia,United Kingdom,Latvia,Russian,No,Full-Time
641da3bc045916ec5d78bd60,5f075086646b9a32a8238dba,APPROVED,2023-03-24T13:21:03.124000Z,2023-03-24T13:27:25.389000Z,2023-03-24T13:27:25.872000,2023-03-24T13:27:25.795024Z,383,C14BP128,361,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da3dc43a75425ee44067f,5adec594e0feeb0001cacf00,APPROVED,2023-03-24T13:22:11.954000Z,2023-03-24T13:30:06.174000Z,2023-03-28T12:35:41.024000,2023-03-24T13:30:06.582013Z,475,NOCODE,1154,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da3f5f950377efac8cd5d,5edca29654fe059801608fc0,APPROVED,2023-03-24T13:22:00.824000Z,2023-03-24T13:35:23.182000Z,2023-03-24T13:35:23.628000,2023-03-24T13:35:23.560202Z,803,C14BP128,870,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641da45b7b7f0e844c44069f,5cb8d06a75c0e10001540418,APPROVED,2023-03-24T13:24:49.271000Z,2023-03-24T13:37:11.245000Z,2023-03-24T13:37:11.731000,2023-03-24T13:37:11.671477Z,742,C14BP128,1451,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da47992884fe8a887ee8b,5d82034b49f7b600197e5315,APPROVED,2023-03-24T13:24:13.167000Z,2023-03-24T13:30:19.659000Z,2023-03-28T12:35:43.131000,2023-03-24T13:30:20.314886Z,367,NOCODE,52,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641da526d2b79f2a42992ec3,5d459cd66f084f00151bd226,APPROVED,2023-03-24T13:27:29.460000Z,2023-03-24T13:44:17.648000Z,2023-03-24T13:44:18.317000,2023-03-24T13:44:18.252748Z,1009,C14BP128,1161,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da52c598d2b65b5fc6d7a,63dff8bf03e29837eef8a379,APPROVED,2023-03-24T13:27:20.703000Z,2023-03-24T13:52:34.275000Z,2023-03-24T13:52:35.076000,2023-03-24T13:52:35.018765Z,1514,C14BP128,46,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641da5838746b56d66f38583,58d9364748a05500011713fd,APPROVED,2023-03-24T13:28:41.671000Z,2023-03-28T12:38:05.966000Z,2023-03-28T12:38:06.181000Z,,342565,Manual Completion,719,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641da605597464193cfc6d4a,6400d919945d23676a68b781,APPROVED,2023-03-24T13:30:49.141000Z,2023-03-24T13:40:46.077000Z,2023-03-24T13:40:46.522000,2023-03-24T13:40:46.455326Z,597,C14BP128,30,27,Female,White,Luxembourg,United Kingdom,Luxembourg,German,No,Full-Time
641da7ec69ff97129b3df9e5,57027b6768c641000e0c894a,APPROVED,2023-03-24T13:38:56.223000Z,2023-03-28T12:37:55.645000Z,2023-03-28T12:37:55.900000Z,,341940,Manual Completion,881,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da7f9e76ea2bf6b7a9583,5f09068244f84c18faaa74bc,APPROVED,2023-03-24T13:39:31.502000Z,2023-03-24T13:55:42.252000Z,2023-03-24T13:55:42.740000,2023-03-24T13:55:42.676792Z,971,C14BP128,905,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641da8418ff45cbf14166551,63ea42504d477a5fc21236d4,APPROVED,2023-03-24T13:40:17.449000Z,2023-03-24T14:21:00.669000Z,2023-03-24T14:21:01.115000,2023-03-24T14:21:01.052031Z,2444,C14BP128,84,29,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641da875a6e48986425355d6,5eb9697b651aca0436adfe9d,APPROVED,2023-03-24T13:41:12.946000Z,2023-03-24T13:52:49.321000Z,2023-03-28T12:35:44.914000,2023-03-24T13:52:49.963244Z,697,NOCODE,814,34,Female,White,New Zealand,United Kingdom,New Zealand,English,No,Full-Time
641da8903385a40fc2ab8e20,62c7e2035db496124cf69b56,APPROVED,2023-03-24T13:41:41.446000Z,2023-03-24T13:58:27.687000Z,2023-03-24T13:58:28.127000,2023-03-24T13:58:28.046239Z,1007,C14BP128,498,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641da93fec0a0065798352b6,63cff1f3f6837928721fe2ef,APPROVED,2023-03-24T13:45:31.694000Z,2023-03-24T14:05:14.109000Z,2023-03-24T14:05:14.617000,2023-03-24T14:05:14.554903Z,1183,C14BP128,33,25,Male,Asian,Pakistan,United Kingdom,Pakistan,English,Yes,DATA_EXPIRED
641dab4ad4851182e8835274,5c42f9388bb6fd000163d1b4,APPROVED,2023-03-24T13:53:18.392000Z,2023-03-28T12:37:34.391000Z,2023-03-28T12:37:34.819000Z,,341056,Manual Completion,565,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641dacd913055d477359841a,63d140059a1a559c554e7e68,APPROVED,2023-03-24T13:59:59.917000Z,2023-03-24T14:11:40.858000Z,2023-03-24T14:11:43.516000,2023-03-24T14:11:43.629594Z,701,C14BP128,122,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dad80fe7a783ef1532060,613f1d6420141eefc3e5f1b0,APPROVED,2023-03-24T14:03:00.334000Z,2023-03-24T14:30:56.331000Z,2023-03-24T14:30:56.833000,2023-03-24T14:30:56.768200Z,1676,C14BP128,469,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641daeb0e6629fd64e836e51,5f85f0cab3f4e20ebf578203,APPROVED,2023-03-24T14:07:48.947000Z,2023-03-24T15:55:28.384000Z,2023-03-28T12:35:30.848000,2023-03-24T15:55:28.729440Z,6460,NOCODE,394,31,Male,Black,DATA_EXPIRED,United Kingdom,United Kingdom,Swahili,No,Full-Time
641daf071e472bd1289a3177,5d990479ab3e03001624c314,APPROVED,2023-03-24T14:09:18.736000Z,2023-03-24T14:34:23.360000Z,2023-03-28T12:35:48.404000,2023-03-24T14:34:23.893551Z,1505,NOCODE,192,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641db013567ac8027178bd6f,5b5504e902660200017948c3,APPROVED,2023-03-24T14:13:39.677000Z,2023-03-28T12:37:46.134000Z,2023-03-28T12:37:46.434000Z,,339847,Manual Completion,1257,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641db095fe7a783ef15320bf,56c393c495cf7f000b956b25,APPROVED,2023-03-24T14:15:49.687000Z,2023-03-24T14:45:17.083000Z,2023-03-24T14:45:17.495000,2023-03-24T14:45:17.439824Z,1768,C14BP128,2927,30,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641db16d18b8652179dbd2e0,636928ef51cdaf360bebba1e,APPROVED,2023-03-24T14:19:31.828000Z,2023-03-28T12:37:06.569000Z,2023-03-28T12:37:06.747000Z,,339455,Manual Completion,224,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641db28d7d300b3f7d7ea862,5ec5b2f06ec5296104b51897,APPROVED,2023-03-24T14:24:20.662000Z,2023-03-24T14:57:32.244000Z,2023-03-24T14:57:32.799000,2023-03-24T14:57:32.717453Z,1992,C14BP128,285,33,Male,Black,Zimbabwe,United Kingdom,Zimbabwe,English,No,Full-Time
641db302461a260ff9c8cd97,606dc9d8b666d8ce1dc6167b,APPROVED,2023-03-24T14:26:15.293000Z,2023-03-27T13:42:35.048000Z,2023-03-27T13:42:35.228000Z,,256580,Manual Completion,493,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
641db5e1e3236d014de46aff,5f1c62b6554a0f4f129c75fd,APPROVED,2023-03-24T14:38:25.926000Z,2023-03-24T14:49:41.337000Z,2023-03-24T14:49:41.777000Z,2023-03-24T14:49:42.139697Z,676,C14BP128,504,20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
641db630d58e1dc3afab8e60,62b055a21e169809861b173d,APPROVED,2023-03-24T14:39:55.219000Z,2023-03-24T14:47:37.258000Z,2023-03-24T14:47:37.721000,2023-03-24T14:47:37.642594Z,463,C14BP128,185,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641db69f8cd20d70b6b079fe,63e812a9bbba876a34f1a8b3,APPROVED,2023-03-24T14:43:02.258000Z,2023-03-24T15:16:20.406000Z,2023-03-24T15:16:21.432000,2023-03-24T15:16:21.363126Z,1999,C14BP128,34,77,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641db6e2461b85c91ebe0950,5c462f70f5bbb70001b2f902,APPROVED,2023-03-24T14:43:40.411000Z,2023-03-24T14:51:05.366000Z,2023-03-24T14:51:05.883000,2023-03-24T14:51:05.808783Z,445,C14BP128,814,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641db807320a9c120fcd235d,62b5fea64b239d91783414ff,APPROVED,2023-03-24T14:47:35.839000Z,2023-03-24T15:11:15.652000Z,2023-03-24T15:11:16.223000,2023-03-24T15:11:16.158999Z,1420,C14BP128,528,27,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641db95566f64e4b4506e960,5718a9c4dd9ef10013df01f0,APPROVED,2023-03-24T14:55:02.825000Z,2023-03-24T15:13:41.452000Z,2023-03-24T15:13:42.083000Z,2023-03-24T15:13:43.139881Z,1119,C14BP128,2642,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641db9ebf684f2c5e5fa5639,5d791761790bf400014122ec,APPROVED,2023-03-24T14:56:31.211000Z,2023-03-24T15:48:29.334000Z,2023-03-24T15:48:30.236000,2023-03-24T15:48:30.146359Z,3119,C14BP128,930,37,Female,White,Romania,United Kingdom,Romania,Romanian,No,Other
641dbb3fbe9dd09fad9bc173,6271219c2f0fd73e4d217a77,APPROVED,2023-03-24T15:01:32.552000Z,2023-03-27T16:16:08.299000Z,2023-03-27T16:16:08.485000Z,,263676,Manual Completion,176,32,Male,Black,Portugal,United Kingdom,Portugal,Portuguese,No,Part-Time
641dbca4e6978c0aaff400aa,5eea3abe701f9c083b4344d4,APPROVED,2023-03-24T15:07:18.963000Z,2023-03-31T10:21:20.017000Z,2023-03-31T10:21:20.280000Z,,587642,Manual Completion,535,DATA_EXPIRED,Female,DATA_EXPIRED,DATA_EXPIRED,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641dbdd30e88e0a5f79a1697,5c322f84508b7a0001fcb70d,APPROVED,2023-03-24T15:12:24.605000Z,2023-03-24T15:27:37.658000Z,2023-03-24T15:27:38.081000,2023-03-24T15:27:38.011595Z,914,C14BP128,1044,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
