Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
641dbe2ed9ced10bb9f678ae,5f19675f002f9a01e273dc57,APPROVED,2023-03-24T15:13:57.810000Z,2023-03-24T15:23:51.720000Z,2023-03-24T15:23:53.279000,2023-03-24T15:23:53.212276Z,594,C14BP128,734,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
641dbe808ff060febe833a7d,5876428ceae9d5000140eb16,APPROVED,2023-03-24T15:15:20.507000Z,2023-03-24T15:43:51.059000Z,2023-03-28T12:35:32.715000,2023-03-24T15:43:51.429312Z,1711,NOCODE,155,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641dbed48196835a07a5aed7,5a913c1e6475f900019f8e5c,APPROVED,2023-03-24T15:16:46.602000Z,2023-03-28T12:37:44.917000Z,2023-03-28T12:37:45.211000Z,,336059,Manual Completion,1296,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641dbed5e8885f2879c7b0e9,6400ddd5862feacb5794750b,APPROVED,2023-03-24T15:16:37.942000Z,2023-03-24T15:24:30.398000Z,2023-03-24T15:24:30.882000,2023-03-24T15:24:30.816299Z,473,C14BP128,46,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641dbf1d83f04187c0d0d40d,623478b74666adc4ae9be6ab,APPROVED,2023-03-24T15:17:49.304000Z,2023-03-24T15:27:57.772000Z,2023-03-24T15:27:58.254000,2023-03-24T15:27:58.169464Z,609,C14BP128,580,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dbfa54937a4653d435cb4,59f392ef9618dc0001d33a58,APPROVED,2023-03-24T15:20:10.751000Z,2023-03-24T16:24:47.290000Z,2023-03-24T16:24:47.726000,2023-03-24T16:24:47.670373Z,3877,C14BP128,1218,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641dc009a3a18af7bee95771,63718368eb248cc9835e70ff,APPROVED,2023-03-24T15:21:47.895000Z,2023-03-24T15:47:46.769000Z,2023-03-24T15:47:47.273000,2023-03-24T15:47:47.218202Z,1559,C14BP128,42,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641dc1ce32af74d44037a054,60de4cc94dfda4d9e1948e6d,APPROVED,2023-03-24T15:30:00.710000Z,2023-03-24T15:46:39.854000Z,2023-03-24T15:46:40.315000,2023-03-24T15:46:40.223190Z,1000,C14BP128,450,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
641dc432f2af4c10749a1697,5c0873675b32d500012e3f2c,APPROVED,2023-03-24T15:39:36.333000Z,2023-03-24T16:29:30.719000Z,2023-03-24T16:29:31.724000,2023-03-24T16:29:31.654048Z,2995,C14BP128,1974,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641dc5239dfa0666e3fd9a21,5360c37cfdf99b02ccc08fcb,APPROVED,2023-03-24T15:43:35.891000Z,2023-03-24T15:50:19.118000Z,2023-03-28T12:35:54.025000,2023-03-24T15:50:23.929231Z,404,NOCODE,993,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641dc589beab704846489dae,5d5317c8f780730018f2c748,APPROVED,2023-03-24T15:45:13.436000Z,2023-03-24T16:03:53.587000Z,2023-03-24T16:03:54.111000,2023-03-24T16:03:54.018615Z,1121,C14BP128,171,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dc61428b1a1501013ad99,5ec581cf622b97588396783f,APPROVED,2023-03-24T15:47:32.248000Z,2023-03-28T12:38:04.645000Z,2023-03-28T12:38:04.892000Z,,334233,Manual Completion,466,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641dc658c1af6aaa1b4d42f3,641379405684937e6fad9f1b,APPROVED,2023-03-24T15:48:45.490000Z,2023-03-24T15:57:46.012000Z,2023-03-24T15:57:46.476000,2023-03-24T15:57:46.393149Z,541,C14BP128,4,33,Female,White,Hungary,United Kingdom,Hungary,Hungarian,No,Part-Time
641dc67ec2cd862ee017cd52,56c6f9efb0b7a1000c5d12d7,APPROVED,2023-03-24T15:49:30.487000Z,2023-03-24T15:57:33.888000Z,2023-03-24T15:57:35.503000,2023-03-24T15:57:35.418141Z,484,C14BP128,1709,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641dc6c7f914779218f46fef,5f0d962b96a8fa000871c68c,APPROVED,2023-03-24T15:50:31.960000Z,2023-03-24T16:12:52.198000Z,2023-03-24T16:12:52.788000,2023-03-24T16:12:52.711953Z,1341,C14BP128,271,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dc72233a9b0009c4d4285,62b182ba39468032223841bb,APPROVED,2023-03-24T15:52:08.986000Z,2023-03-28T12:37:42.805000Z,2023-03-28T12:37:43.856000Z,,333934,Manual Completion,527,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
641dc7c6d08a6d6e1f547fed,595e4bef84f571000111ca04,APPROVED,2023-03-24T15:54:51.253000Z,2023-03-24T16:22:01.967000Z,2023-03-24T16:22:03.884000,2023-03-24T16:22:03.807279Z,1631,C14BP128,1994,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641dc9493e1b9a96e0f678b6,5ecb6acd10d2c36e6124c9bd,APPROVED,2023-03-24T16:01:16.611000Z,2023-03-24T16:21:46.201000Z,2023-03-24T16:21:47.365000,2023-03-24T16:21:47.308801Z,1230,C14BP128,969,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dc9ea3613d3f94b1c2dbe,5d442839a8faa30001131e8a,APPROVED,2023-03-24T16:03:59.494000Z,2023-03-24T16:10:54.578000Z,2023-03-28T12:35:35.816000,2023-03-24T16:10:54.971817Z,416,NOCODE,1072,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641dca4db263ae110e586465,5ce9b0e4be5a6b00163f6870,APPROVED,2023-03-24T16:05:33.415000Z,2023-03-24T16:36:02.031000Z,2023-03-28T12:35:38.955000,2023-03-24T16:36:02.978768Z,1829,NOCODE,2196,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dca7a3488642547435cea,5f0874db34894f07bd04f436,APPROVED,2023-03-24T16:07:01.684000Z,2023-03-24T16:27:14.308000Z,2023-03-24T16:27:15.091000,2023-03-24T16:27:15.026899Z,1213,C14BP128,817,43,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Unemployed (and job seeking)
641dccef7be2c684b43c9d6d,63db70f5916d5b3e0e511f52,REJECTED,2023-03-24T16:16:47.545000Z,2023-03-24T16:20:44.425000Z,2023-03-28T12:38:29.194000Z,2023-03-24T16:20:44.887000Z,237,NOCODE,32,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
641dcd75e28836d4cc9a16f4,5c897696146e370001e063c9,APPROVED,2023-03-24T16:19:05.935000Z,2023-03-24T16:39:51.824000Z,2023-03-24T16:39:52.276000,2023-03-24T16:39:52.215298Z,1246,C14BP128,829,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dcda1ffb6b6694f330c20,5dcc836b6a24b5912d7c33f4,APPROVED,2023-03-24T16:19:48.021000Z,2023-03-28T12:37:40.585000Z,2023-03-28T12:37:40.760000Z,,332273,Manual Completion,877,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dce1359b22afbdf89e14c,5cf3ce21392ca30016117ebb,APPROVED,2023-03-24T16:21:39.348000Z,2023-04-11T15:28:33.760000Z,2023-04-11T15:28:34.087000Z,,1552015,Manual Completion,808,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
641dcf893f93c79b89431021,5c4765349afd7b000196f770,APPROVED,2023-03-24T16:27:53.116000Z,2023-03-24T16:53:11.489000Z,2023-03-24T16:53:11.916000,2023-03-24T16:53:11.856951Z,1519,C14BP128,615,29,Female,White,Russian Federation,United Kingdom,Ukraine,Russian,No,Unemployed (and job seeking)
641dd28c6da3ba73156da026,5bb7a2f927fb5000013cb0e6,APPROVED,2023-03-24T16:40:51.834000Z,2023-03-24T17:09:22.300000Z,2023-03-28T12:35:57.571000,2023-03-24T17:09:22.856584Z,1711,NOCODE,1403,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dd3669f2f516ac0f46fb4,5cf03df5f8188000013126aa,APPROVED,2023-03-24T16:44:22.282000Z,2023-03-24T17:03:19.068000Z,2023-03-24T17:03:52.093000Z,2023-03-24T17:04:16.756940Z,1137,C14BP128,7,39,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
641dd765059c599249c5f82c,606ec7f98cb8b08a1c7620e0,APPROVED,2023-03-24T17:01:25.978000Z,2023-03-24T17:07:38.657000Z,2023-03-24T17:07:41.227000,2023-03-24T17:07:41.152957Z,373,C14BP128,918,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641dd8ba319b4e7d1750e5b8,5c012e180a73f700012f3c58,APPROVED,2023-03-24T17:07:16.521000Z,2023-03-24T17:38:09.930000Z,2023-03-24T17:38:10.451000,2023-03-24T17:38:10.396881Z,1854,C14BP128,158,25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,French,No,Full-Time
641dd9d792de608ec0f937e7,5d514a73f20feb00160b5e0e,APPROVED,2023-03-24T17:11:56.599000Z,2023-03-24T17:27:21.395000Z,2023-03-24T17:27:21.993000,2023-03-24T17:27:21.912135Z,925,C14BP128,1170,34,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641de0ac63f87eb8f96da053,58209f4785e40e00012f2a7d,APPROVED,2023-03-24T17:41:05.957000Z,2023-03-24T17:58:50.456000Z,2023-03-24T17:58:50.937000,2023-03-24T17:58:50.883089Z,1065,C14BP128,1040,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
641de671b61457f5e0eb5f12,5e1e26bc677d6f1913ec0111,APPROVED,2023-03-24T18:06:06.624000Z,2023-03-28T12:37:58.253000Z,2023-03-28T12:37:58.435000Z,,325912,Manual Completion,1487,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641de7255656444e41d17ffc,5fee24adb0feb8102643d962,APPROVED,2023-03-24T18:08:43.294000Z,2023-03-24T18:09:24.053000Z,2023-03-28T12:38:00.520000Z,2023-03-24T18:09:24.412000Z,41,5fee24adb0feb8102643d962,950,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641de8baa7ab17c3bc98280b,5de2b0cc725abb2d8930c683,APPROVED,2023-03-24T18:15:25.608000Z,2023-03-24T18:24:37.485000Z,2023-03-24T18:24:38.045000,2023-03-24T18:24:37.939363Z,552,C14BP128,1152,55,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641dec0a10362bb8658a2f53,61601f0ddc31a716116888f1,APPROVED,2023-03-24T18:29:34.535000Z,2023-03-24T18:38:36.466000Z,2023-03-24T18:38:36.943000,2023-03-24T18:38:36.874822Z,542,C14BP128,421,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641df2604915785c32318282,63d190d52bb71e0e81d868f2,APPROVED,2023-03-24T18:56:37.409000Z,2023-03-24T19:12:28.068000Z,2023-03-24T19:12:28.497000,2023-03-24T19:12:28.429671Z,951,C14BP128,83,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641df851b20754cca22191b5,5b09360c2971540001e3e248,APPROVED,2023-03-24T19:21:53.814000Z,2023-03-24T19:56:19.963000Z,2023-03-24T19:56:27.435000Z,2023-03-24T19:56:36.838507Z,2067,C14BP128,1423,43,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
641e0c1f7aab27d8eec6217f,5d1b9f1b4cebc80017c1d9ca,APPROVED,2023-03-24T20:46:27.155000Z,2023-03-24T21:08:09.908000Z,2023-03-28T12:36:00.847000,2023-03-24T21:08:10.302818Z,1303,NOCODE,512,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641e0ce859a1549c3a0bb9bb,62a1fd297768ca1c93288d11,APPROVED,2023-03-24T20:49:47.565000Z,2023-03-24T21:41:27.314000Z,2023-03-28T12:36:14.550000,2023-03-24T21:41:27.711150Z,3100,NOCODE,546,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641e8a5cd9f726e137379ff4,56fbbcd14aaa50000da05e80,APPROVED,2023-03-25T05:45:12.411000Z,2023-03-25T05:55:07.092000Z,2023-03-25T05:55:07.542000,2023-03-25T05:55:07.483641Z,595,C14BP128,1230,37,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
641eb00651bf3f8f53e88ccd,57b89a091e1cd400013e46fd,APPROVED,2023-03-25T08:25:53.375000Z,2023-03-25T09:19:16.659000Z,2023-03-28T12:36:11.992000,2023-03-25T09:19:17.029149Z,3204,NOCODE,460,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641ebd7e9b28a7a9aa9d0f38,5d8cef3c28e183001a335ab0,APPROVED,2023-03-25T09:23:12.295000Z,2023-03-25T09:29:27.153000Z,2023-03-25T09:29:27.910000,2023-03-25T09:29:27.846394Z,375,C14BP128,2679,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641ec5d15277937d5712f259,6307d62f2d8eece6282a3f6e,APPROVED,2023-03-25T09:58:44.260000Z,2023-03-25T10:11:18.846000Z,2023-03-25T10:11:19.288000,2023-03-25T10:11:19.226619Z,755,C14BP128,229,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
641ed89a9ddc7dd0c4da1689,59297a236c835800011a31b3,APPROVED,2023-03-25T11:18:56.504000Z,2023-03-28T12:38:02.583000Z,2023-03-28T12:38:02.769000Z,,263947,Manual Completion,178,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641eeea1b9e93d1099e19a7a,5d1905fe4d7eea00170c3f28,APPROVED,2023-03-25T12:52:49.061000Z,2023-03-25T13:11:47.990000Z,2023-03-28T12:36:19.116000,2023-03-25T13:11:48.360818Z,1139,NOCODE,647,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641ef485b9ef49cdcb15f99d,5ba151aaa9e7be000135f08f,APPROVED,2023-03-25T13:18:02.461000Z,2023-03-25T13:27:29.200000Z,2023-03-28T12:36:08.086000,2023-03-25T13:27:29.567959Z,567,NOCODE,1020,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
641f08290a21c03347701a3e,5cbf968cac918a00159337e8,APPROVED,2023-03-25T14:41:48.116000Z,2023-03-25T14:53:23.257000Z,2023-03-25T14:53:23.693000,2023-03-25T14:53:23.620004Z,696,C14BP128,219,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641f25e1a1569accaa62c37a,5b96b497169b86000125198e,APPROVED,2023-03-25T16:48:33.726000Z,2023-03-25T17:01:47.504000Z,2023-03-28T12:36:06.588000,2023-03-25T17:01:47.897957Z,794,NOCODE,233,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
641f26e3998556ec3057d692,613791ef07e699be4ebd53f8,APPROVED,2023-03-25T16:52:57.268000Z,2023-03-25T17:05:42.966000Z,2023-03-25T17:05:43.497000,2023-03-25T17:05:43.432653Z,766,C14BP128,780,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
641f2bf838822bab86faad6f,5b89ad4819110c0001eb707c,APPROVED,2023-03-25T17:14:32.962000Z,2023-03-25T17:20:16.359000Z,2023-03-25T17:20:16.825000,2023-03-25T17:20:16.762551Z,344,C14BP128,1254,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
641f416a49b197f007ad6971,5b1d8c8988ee7400012b2730,APPROVED,2023-03-25T18:46:05.036000Z,2023-03-25T18:57:07.127000Z,2023-03-25T18:57:07.602000,2023-03-25T18:57:07.538111Z,663,C14BP128,813,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
642019bb4be32b48857d87cd,62d81f26161631255f0d36bd,APPROVED,2023-03-26T10:09:05.875000Z,2023-03-26T10:18:00.930000Z,2023-03-26T10:18:01.359000,2023-03-26T10:18:01.294049Z,536,C14BP128,279,19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64203460cf5774dd64ecfbd1,5e3f63305ed1321be26ea5fe,APPROVED,2023-03-26T12:02:44.787000Z,2023-03-26T12:19:57.838000Z,2023-03-26T12:19:58.365000,2023-03-26T12:19:58.303891Z,1034,C14BP128,927,28,Female,White,Ireland,United Kingdom,Ireland,English,No,DATA_EXPIRED
64207e7db80fa1eb60cebdb4,5d5e4ae367962a00151b58f6,APPROVED,2023-03-26T17:18:53.798000Z,2023-03-26T18:29:25.227000Z,2023-03-26T18:29:25.685000,2023-03-26T18:29:25.601930Z,4232,C14BP128,780,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6421507df1b285be2081238a,60768467a4f8fb1d215ff60c,APPROVED,2023-03-27T08:14:56.916000Z,2023-03-27T08:22:33.833000Z,2023-03-27T08:22:34.234000,2023-03-27T08:22:34.158114Z,457,C14BP128,657,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
642151abee88543816fa5968,570ffae3736f6a00125577c5,APPROVED,2023-03-27T08:20:00.161000Z,2023-03-27T08:32:55.319000Z,2023-03-28T12:36:17.047000,2023-03-27T08:32:55.711555Z,776,NOCODE,570,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64216bd46774b3cb0878cb96,6346aa206a094aebaddadf02,APPROVED,2023-03-27T10:14:50.355000Z,2023-03-27T10:27:55.973000Z,2023-03-27T10:27:56.445000,2023-03-27T10:27:56.368149Z,786,C14BP128,117,32,Male,White,Czech Republic,United Kingdom,Czech Republic,Czech,No,Full-Time
642172fb778498e755d4df10,578163a5c6144900014a0d21,APPROVED,2023-03-27T10:42:09.438000Z,2023-03-27T11:00:46.372000Z,2023-03-27T11:00:46.837000,2023-03-27T11:00:46.777742Z,1117,C14BP128,771,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
642183f31c3f691b5ffc37b0,5f2afec0781f2848ac688140,APPROVED,2023-03-27T11:54:42.799000Z,2023-03-27T12:32:25.983000Z,2023-03-28T12:36:04.476000,2023-03-27T12:32:26.543403Z,2264,NOCODE,251,41,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6421df6ab1d6580523f04fb2,5f99104474aa880009b64318,APPROVED,2023-03-27T18:24:54.916000Z,2023-03-27T18:57:33.709000Z,2023-03-27T18:57:34.115000,2023-03-27T18:57:34.055460Z,1959,C14BP128,60,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64220be9707679f61b53d392,58c8497430c4cf0001ce9caf,APPROVED,2023-03-27T21:44:33.225000Z,2023-03-28T12:37:50.359000Z,2023-03-28T12:37:50.934000Z,,53598,Manual Completion,919,42,Male,Asian,DATA_EXPIRED,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6422a830901cc61dbe1a466c,5936678267011200014d3c23,APPROVED,2023-03-28T08:41:23.919000Z,2023-03-28T12:38:06.887000Z,2023-03-28T12:38:07.056000Z,,14203,Manual Completion,1091,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6422b80aa45874ca9f7016ab,6103ecec19120bbb47800858,APPROVED,2023-03-28T09:49:05.224000Z,2023-03-28T10:13:34.276000Z,2023-03-28T10:13:34.769000,2023-03-28T10:13:34.706156Z,1470,C14BP128,883,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64231df028c2e8fab11ea1a0,5f76e2c2c75fa118deba7f46,APPROVED,2023-03-28T17:03:44.828000Z,2023-03-28T17:13:34.983000Z,2023-03-28T17:13:35.404000,2023-03-28T17:13:35.349988Z,591,C14BP128,522,42,Male,Other,Peru,United Kingdom,Peru,Spanish,No,Full-Time
64233f9fafa53d77ca6c74ed,612faedae9ff56b775e3cee5,APPROVED,2023-03-28T19:27:39.943000Z,2023-03-28T19:40:11.552000Z,2023-03-31T09:37:23.470000,2023-03-28T19:40:11.938659Z,752,NOCODE,189,32,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64255f27c6e2084240024fbe,56b8ad1be1d0a2000c154093,APPROVED,2023-03-30T10:06:40.331000Z,2023-03-30T10:20:13.728000Z,2023-03-31T09:37:26.923000,2023-03-30T10:20:14.134064Z,814,NOCODE,2147,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6426b93d1f7e79e46dbb5454,628a119d0b74d2b456ce5201,APPROVED,2023-03-31T10:43:15.368000Z,2023-03-31T11:04:42.274000Z,2023-03-31T11:04:42.747000,2023-03-31T11:04:42.683884Z,1287,C14BP128,306,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
